,0,1,2,3,4,5,6,7,8,9
3445,5.302558722221631e-18,4.445752899299183e-18,4.060604593677386e-18,4.038213797628378e-18,4.7668711765469835e-18,4.984191573043356e-18,4.961620182838367e-18,4.892403149924068e-18,4.648715499588495e-18,4.944525265621237e-18
3446,4.176365122148448e-18,4.886224065783869e-18,4.9803885663200574e-18,4.318686601879965e-18,5.060012795722134e-18,5.090845643659472e-18,4.296608269632244e-18,4.629098579324352e-18,5.649068481253235e-18,4.614952209219575e-18
3447,4.298007479084009e-18,4.762015186094881e-18,5.035403182276098e-18,4.542329664869705e-18,5.000646612941358e-18,4.424434850709895e-18,4.28860218331356e-18,5.021050834252752e-18,4.849763053715387e-18,5.279149457955166e-18
3448,4.477767543810745e-18,4.8164595971697734e-18,4.53420809457137e-18,4.246849367788157e-18,4.51618641513585e-18,4.787230657605849e-18,5.1218254052922885e-18,4.2213321912507436e-18,5.392415232035805e-18,5.003946243580218e-18
3449,5.296439289554641e-18,5.327790688104502e-18,4.3420828418048624e-18,4.860977106097663e-18,4.758507939843907e-18,4.418555517853469e-18,4.3497176830368405e-18,4.53599641017711e-18,4.751535230713908e-18,4.90108653519218e-18
3450,4.689964165955014e-18,4.717525498698676e-18,4.787645122856187e-18,4.429338747546482e-18,4.877064852371916e-18,4.742801975628719e-18,5.087591537835637e-18,4.408614824260736e-18,4.8241244506161726e-18,4.32966185266092e-18
3451,4.619331822562571e-18,4.532381133037194e-18,4.243746598530145e-18,4.181314720552177e-18,4.5916312881624205e-18,4.586516065312513e-18,4.846745372537834e-18,4.465231261108338e-18,5.088295116733887e-18,4.684396860304612e-18
3452,4.4122098221486034e-18,4.049330744145623e-18,4.476818092828061e-18,4.194916736621195e-18,4.222671491641912e-18,4.6606885693101415e-18,4.407230400974454e-18,4.5647896409561066e-18,4.846824250903959e-18,5.6203061466206586e-18
3453,4.6034512932899106e-18,5.287681718819243e-18,4.5049643737657206e-18,4.72088257434484e-18,4.668169925659684e-18,4.6451709719843445e-18,5.301199043627733e-18,5.640665141567323e-18,4.451674796538455e-18,4.102819125260242e-18
3454,5.053525723618766e-18,4.5752535729500634e-18,4.78804012038867e-18,4.279668485315395e-18,4.1618199515067996e-18,4.982610791442541e-18,5.015832492606522e-18,4.229857692210952e-18,5.076038970205876e-18,5.325630027955689e-18
3455,4.83986822821172e-18,4.122965508051398e-18,4.579067920616712e-18,4.7506192628420726e-18,4.709681449163281e-18,4.113569152701714e-18,4.630712682521502e-18,4.607363546495319e-18,4.6862616064142845e-18,4.738732745498575e-18
3456,3.791873673452243e-18,4.345506043101631e-18,4.82893944546537e-18,4.766609566890397e-18,4.718064757165137e-18,4.251538031126831e-18,5.104737231332119e-18,4.510527194226434e-18,4.9614988162385236e-18,4.67475831707612e-18
3457,5.400468710579623e-18,4.767348640744323e-18,4.3421120094957765e-18,4.7506130626286616e-18,5.119266654424089e-18,5.082207336399753e-18,4.766307156003167e-18,5.019662365369216e-18,4.336795679924258e-18,4.541099577193759e-18
3458,5.1333329009881645e-18,4.7553134578664745e-18,4.3262340636715996e-18,4.93294339340396e-18,5.1667958607482644e-18,4.389219606733978e-18,4.633760788461272e-18,4.593226434773704e-18,4.954671632147019e-18,4.4764670568927085e-18
3459,4.565884868030511e-18,4.8206231443790885e-18,4.6460221001374816e-18,4.595642494269048e-18,5.195970538259752e-18,4.923838118825744e-18,5.822918869250403e-18,4.3314154705299724e-18,4.53645357146481e-18,3.742554475137041e-18
3460,4.71940869140064e-18,4.318549227430463e-18,4.866207098845362e-18,4.28554913597979e-18,5.037931444244469e-18,4.953813567185113e-18,4.8742546912919065e-18,5.205798150036343e-18,5.4742509572341635e-18,4.3225196359504746e-18
3461,4.448326763236933e-18,4.455317188507237e-18,5.053341383592833e-18,4.202797136175259e-18,4.736341183182916e-18,4.801593438329906e-18,4.702237579993741e-18,4.608964574029389e-18,4.9131777397286935e-18,5.085760942366762e-18
3462,4.7967420485186585e-18,5.260009342941286e-18,4.251300843970005e-18,4.621750397757435e-18,3.9086790731021694e-18,4.804415846643407e-18,4.4583686495381265e-18,4.377965044150251e-18,4.26859296177202e-18,4.762790672767922e-18
3463,4.266488525465774e-18,5.087633332116694e-18,4.471546791848406e-18,4.96563602644058e-18,4.379632237342474e-18,4.652061331511297e-18,5.014241420872557e-18,4.5504139518224266e-18,4.971011542152073e-18,5.299271983629853e-18
3464,4.607830236800546e-18,4.227868723422436e-18,5.004602818911041e-18,5.279276002687824e-18,4.630828940711088e-18,4.648684650489894e-18,4.603380875085461e-18,4.621338177028984e-18,5.169885081369578e-18,4.709228103272163e-18
3465,5.119172234425338e-18,3.9271526390292745e-18,4.6711712891405526e-18,4.7702131732202316e-18,4.6580694920946994e-18,4.783171370306322e-18,5.4905095766390366e-18,4.679922092080323e-18,4.9868647968706405e-18,4.539894777501247e-18
3466,4.011009926568923e-18,4.390737282976709e-18,4.437374209957388e-18,4.073913538096322e-18,4.785500233218457e-18,4.595412571770738e-18,5.123833333521273e-18,4.5473055109950255e-18,4.710886478963512e-18,3.9794868132017125e-18
3467,4.5762813158974876e-18,4.459614410702846e-18,5.489684201454341e-18,4.960879478018646e-18,4.395388729836185e-18,4.722629738975873e-18,4.4855590177657595e-18,4.608563774848013e-18,4.966664992045686e-18,5.0266772747142406e-18
3468,5.214729666915105e-18,4.522054940709569e-18,5.494294044206918e-18,4.42371714962556e-18,4.891195702483007e-18,4.9209614452698324e-18,4.732288959937411e-18,4.806358220214185e-18,4.824860970534416e-18,4.692340766884668e-18
3469,4.261471355180441e-18,4.9406494299015575e-18,4.353384970721496e-18,5.2473661026572876e-18,4.623646100935926e-18,5.2764155641128944e-18,4.898462754959495e-18,4.64358069017959e-18,4.42284401762552e-18,4.7194656899597e-18
3470,5.008926494025898e-18,4.689327579232117e-18,4.493192885242985e-18,4.480068317148101e-18,4.743552500987058e-18,4.6114970774826434e-18,5.303257158181727e-18,4.920850828718948e-18,5.11817066645372e-18,4.936997732743849e-18
3471,4.3495730697112804e-18,4.5393949770835345e-18,5.134709251951379e-18,4.582941311251111e-18,4.427307591513648e-18,4.418520702280714e-18,4.542501745253153e-18,4.593880522533927e-18,4.462337266742436e-18,4.57767400797611e-18
3472,4.914190329024791e-18,4.987334948367946e-18,4.404077317520493e-18,4.5492727967480474e-18,4.2417903258456994e-18,4.3225614336574765e-18,4.6366956536798e-18,4.56294848918134e-18,4.337874345993629e-18,4.981328462094733e-18
3473,5.3060587695127244e-18,4.569128069836746e-18,4.0805917472146395e-18,4.7216406818706636e-18,5.117236861167734e-18,4.650865428633778e-18,4.858576565520195e-18,4.81323081545607e-18,4.908781729991401e-18,5.127602828995942e-18
3474,4.093819356768459e-18,4.905126238638665e-18,4.535860695967707e-18,4.277756409962864e-18,5.169737722905509e-18,4.5830623913341936e-18,4.825094729401086e-18,4.917667892355441e-18,4.386675107038529e-18,5.197040845930504e-18
3475,4.757807772366424e-18,5.052699860758532e-18,4.7481872488285095e-18,4.4284851995461535e-18,4.131545332218988e-18,4.831940846263896e-18,4.527049312190576e-18,4.831563287743088e-18,5.641975987662822e-18,4.649993763543546e-18
3476,5.56016095254601e-18,4.779640950148135e-18,4.70107792736084e-18,4.239892344172044e-18,4.60171962736679e-18,4.286633972509869e-18,4.285324813725179e-18,4.9708948422325525e-18,4.480611788173058e-18,4.679568011498866e-18
3477,4.519495053485925e-18,4.062341626730887e-18,4.248936026262771e-18,4.287809596243195e-18,5.275882498074625e-18,4.4480380531346704e-18,5.64518328923912e-18,5.213467032872854e-18,4.674126782333063e-18,5.2278248277132114e-18
3478,5.120337625992106e-18,5.218557178500916e-18,5.095430280730135e-18,4.473571911594917e-18,4.787845325882608e-18,4.332591203418558e-18,4.63547049934439e-18,4.21073001124e-18,4.77427916698316e-18,5.223247172722294e-18
3479,4.976522404606304e-18,4.973814388060554e-18,4.781846811944448e-18,4.55785289115312e-18,4.862012411839445e-18,4.364575600376825e-18,5.344240161605315e-18,4.9209183848561905e-18,5.534432789939279e-18,4.435242534538734e-18
3480,4.7868426729356645e-18,4.33523639838183e-18,4.8777670935847804e-18,4.5278514244623746e-18,4.6478405762275926e-18,4.4893381998805e-18,4.771964867452677e-18,5.034011245385404e-18,4.613511677965802e-18,4.743807652122958e-18
3481,5.463627525907567e-18,3.760704232565446e-18,5.509522531483306e-18,4.4711366594041354e-18,4.959839207953253e-18,5.467914045973745e-18,4.367125111024156e-18,5.401058087087485e-18,4.5942696008530485e-18,5.483266509760112e-18
3482,5.185798058785179e-18,4.814340301013997e-18,4.466794678724898e-18,5.108931813346034e-18,5.254693069611333e-18,4.6579297954932535e-18,4.92323908526165e-18,4.504421006886303e-18,4.7488470347440064e-18,5.214946231774685e-18
3483,4.887715780445919e-18,4.766121938158718e-18,4.0873680680454805e-18,4.586066815797235e-18,4.576381093423449e-18,5.579216369732189e-18,4.451325076102268e-18,4.708574834658692e-18,4.998275346646767e-18,4.31372361785972e-18
3484,4.520344075922764e-18,5.2328745526748506e-18,5.0332624042449116e-18,4.752628777217244e-18,4.833528425256478e-18,4.75344198964919e-18,5.084199909715033e-18,3.921956948936556e-18,4.504377586519605e-18,4.669117740164397e-18
3485,4.195638885518771e-18,4.804931561727356e-18,5.160034846318871e-18,4.973629974545304e-18,4.5916877216252774e-18,4.5817635316651e-18,5.670269723943572e-18,4.171340044775594e-18,4.2945043136219975e-18,4.4332561632742224e-18
3486,4.570804246347927e-18,4.238067708470716e-18,4.030151921616483e-18,4.119230319881225e-18,5.025255781203974e-18,5.025230847702913e-18,4.51538209688374e-18,4.678986718141789e-18,4.567813242958864e-18,4.6293697906390415e-18
3487,5.127235287416349e-18,5.176652335866934e-18,4.4438940237604956e-18,5.287702401112374e-18,4.407365681897891e-18,4.4284875167443145e-18,4.172356846081939e-18,4.292803414284358e-18,4.303430471482085e-18,4.595592008151138e-18
3488,5.175967875742095e-18,5.518541034446206e-18,4.8183973707072724e-18,4.862593782026008e-18,4.8748053357542454e-18,4.813748736796022e-18,4.151401209277369e-18,4.272561213566876e-18,4.4939133225747986e-18,5.4259458716977446e-18
3489,5.1211163233850805e-18,4.545055774114484e-18,4.6567224184418495e-18,3.8876066160287395e-18,3.747143802422448e-18,5.0833583145050655e-18,5.5927756854465206e-18,4.397627603483858e-18,4.571110601342166e-18,4.832225890191492e-18
3490,4.868775604617568e-18,4.4954014868299664e-18,4.681223201395996e-18,4.932054972112873e-18,4.80717543568872e-18,4.8941966935698846e-18,5.02509771072964e-18,4.494052081592285e-18,4.043793342377457e-18,4.075349973964275e-18
3491,4.08596868706526e-18,4.2347284426783485e-18,4.618479889147497e-18,4.7499549580507596e-18,4.892709781690422e-18,4.546615739830855e-18,4.8295025264014565e-18,4.349361527945766e-18,4.401947211533747e-18,4.39447693264892e-18
3492,5.219506447416739e-18,5.1069667873905404e-18,4.672402532441721e-18,4.587021070971889e-18,4.490092228405924e-18,4.969488966810347e-18,4.659569820905698e-18,4.082113915076846e-18,4.581502272133643e-18,4.5185573197899855e-18
3493,4.4696709316163e-18,4.683357709199035e-18,5.611336656036848e-18,4.988133457151101e-18,4.763092967958588e-18,4.845484550625653e-18,5.4324732798103955e-18,4.9140636287909375e-18,4.812265848899027e-18,5.0731078033010565e-18
3494,4.6595272061873724e-18,4.229576016499984e-18,4.635253945206149e-18,5.059332196343398e-18,4.4030223594549405e-18,4.315328460539365e-18,4.54037529455199e-18,4.439648974036822e-18,5.18376141051268e-18,4.952190598660538e-18
3495,4.993615790633377e-18,4.664463756195075e-18,5.059525377237327e-18,4.813131360539676e-18,4.65258501086797e-18,4.666638245754136e-18,5.047485475410548e-18,5.5710220468501725e-18,4.379375369825999e-18,4.895881120768105e-18
3496,4.336610087406995e-18,4.815455686859575e-18,4.6762528234722204e-18,4.3542988804818526e-18,5.033973632025278e-18,4.785438394364098e-18,4.2637967130870736e-18,4.5500129985385114e-18,4.11265337901813e-18,4.4246483571545616e-18
3497,4.960386751870509e-18,4.397694103202129e-18,4.379400870210239e-18,5.0113477899547755e-18,4.914674597355762e-18,4.398141938000093e-18,5.142997688876969e-18,4.598565544521843e-18,5.463915558849879e-18,4.1689939361128136e-18
3498,5.180331429161301e-18,4.924576846927626e-18,5.124184869777154e-18,4.165494839429472e-18,4.606760009129162e-18,4.464276213152168e-18,4.361368476301595e-18,4.675284231394664e-18,5.1811227754589374e-18,5.340871927795667e-18
3499,4.756540816925011e-18,4.532017047809948e-18,4.607015837720553e-18,5.08580160865251e-18,4.606896816610293e-18,4.564147040266017e-18,4.2841380297588425e-18,4.987577866512189e-18,4.576449160969642e-18,5.552302156314335e-18
3500,4.352824235040206e-18,5.354492296240873e-18,4.540047112333699e-18,4.568983783968502e-18,5.032068076889839e-18,4.488732707259028e-18,4.673043262438686e-18,4.76073295482689e-18,4.7185301631297006e-18,4.687279367269958e-18
3501,4.955170208304702e-18,5.230515848521639e-18,4.808615331804341e-18,5.080136441308624e-18,4.909351927912154e-18,4.496209156223552e-18,4.5456627669862165e-18,4.42846167729963e-18,4.298153405789577e-18,4.6356591858692925e-18
3502,4.40493953974416e-18,4.4647846421342764e-18,4.254475096994818e-18,4.5823939399992544e-18,4.8430033093719974e-18,4.654709803186499e-18,4.9140738109455554e-18,5.1283458335021335e-18,4.7071258531467376e-18,4.478314690959585e-18
3503,4.576051368282908e-18,4.644985460329263e-18,4.473052860820762e-18,5.199111000873235e-18,4.681125443358266e-18,3.9163659268184545e-18,4.6501562561996065e-18,4.906041652309044e-18,4.993908864830497e-18,4.13383290493031e-18
3504,4.71670852725738e-18,4.8765791448345296e-18,4.710820941163655e-18,4.92348288671492e-18,4.510319519553892e-18,4.3097082987594645e-18,5.209313711310725e-18,4.9945522237418374e-18,4.079978227277223e-18,4.821580380887819e-18
3505,4.538961916265273e-18,4.686813448673598e-18,5.062411602239691e-18,5.1293649039692695e-18,4.642063821593993e-18,4.415222399827872e-18,5.1829831780333884e-18,4.446911399922625e-18,4.33009209657701e-18,4.41855743672821e-18
3506,4.5334688698939924e-18,4.908398313451762e-18,4.9162323848155346e-18,4.923448769516963e-18,4.226564243538099e-18,4.6900777372844796e-18,4.819000384782521e-18,4.225529348146204e-18,4.6414063320711375e-18,4.866676667578465e-18
3507,5.257477209562934e-18,5.157660471137642e-18,4.768264323211677e-18,5.042283758695129e-18,5.056172714609747e-18,4.290571036158555e-18,4.885988507858617e-18,4.8795934157016965e-18,4.506468257234676e-18,4.798181202038472e-18
3508,4.433736197772589e-18,4.746799545889227e-18,5.275165554105162e-18,5.256980128912568e-18,4.960017602813859e-18,4.635382496619603e-18,5.452334088646826e-18,4.075581565414504e-18,4.8959809915577485e-18,4.882066580968796e-18
3509,5.7437692901468334e-18,5.062655876274492e-18,4.314077530042964e-18,4.721212221250779e-18,4.79575736055264e-18,4.4044579610871236e-18,4.955462888397518e-18,4.58390841907574e-18,5.217625000603959e-18,4.9871694766521194e-18
3510,4.8146243582887876e-18,4.920901118205351e-18,4.729815471992219e-18,4.8911569433463864e-18,5.113208732802339e-18,4.688951603983542e-18,4.7666752688175785e-18,4.722245629053129e-18,4.360691503372802e-18,5.0666632731800676e-18
3511,4.8888239983365616e-18,5.021483946967861e-18,4.362345983922524e-18,4.361814594843561e-18,4.4474162705965944e-18,4.233473867112798e-18,4.817295249381764e-18,4.1397320914076775e-18,4.035335030417675e-18,4.83411927174447e-18
3512,4.7756897696784295e-18,4.808110743072413e-18,5.156111790219079e-18,4.837915173520349e-18,4.7230820033529865e-18,4.116924532436584e-18,4.671891060273286e-18,4.674055508440027e-18,5.70210168383638e-18,4.7133020754682204e-18
3513,4.673712512578822e-18,4.3303390392173e-18,4.5841891011926886e-18,4.9917692034866724e-18,4.536626722964899e-18,4.963932521185138e-18,5.1788649876994294e-18,4.6673047477118876e-18,5.0565169838251184e-18,5.529487512664868e-18
3514,4.30435092732086e-18,4.752569848110186e-18,4.400744778438441e-18,5.976348392718598e-18,5.404668422224224e-18,4.457427969048911e-18,4.7855385729630095e-18,4.830518389860467e-18,4.147209295990759e-18,4.877854240816321e-18
3515,4.782720729255914e-18,5.18752280004021e-18,4.683517953795844e-18,4.546555176141213e-18,4.458635369952619e-18,4.869656598924818e-18,4.461569395543138e-18,4.49087097333981e-18,4.964856691269527e-18,5.1294924203421926e-18
3516,5.623944248879976e-18,4.628461168810324e-18,4.883912741687182e-18,5.148193681876201e-18,4.921034777477515e-18,4.186576541951526e-18,4.936642495675807e-18,4.9455880698485516e-18,4.459907677923216e-18,4.984984825686047e-18
3517,5.356012665360795e-18,4.776638504490814e-18,5.17170583771814e-18,4.75371654638569e-18,4.202273309009129e-18,4.830063657435676e-18,4.584644869192072e-18,4.325038696619178e-18,4.587218202921209e-18,4.207682027686702e-18
3518,4.798725243781904e-18,4.4943935944424706e-18,4.712376956419079e-18,4.476526484558526e-18,4.368607110183854e-18,4.32561946437148e-18,5.207344261024469e-18,5.010831452397643e-18,4.455378060952331e-18,4.363836787792921e-18
3519,4.080821345723331e-18,4.364543109260426e-18,4.292390898414904e-18,4.071314136770117e-18,5.098129068813473e-18,4.115689000381248e-18,5.013372316228712e-18,4.422414700380651e-18,4.204798768512436e-18,5.168734051104321e-18
3520,4.359970758862047e-18,3.814045926810469e-18,4.6003447759145185e-18,4.8637707918924525e-18,5.661765234877977e-18,4.944181402311182e-18,4.812909738660046e-18,3.908625678860876e-18,4.674186875728375e-18,4.83544892623324e-18
3521,4.476719663584365e-18,5.3959857799911304e-18,5.017283744291033e-18,4.659564093028139e-18,4.3464141811747054e-18,5.0828102009219005e-18,4.513998553992308e-18,5.139839797396877e-18,4.6207538113014796e-18,4.813472914766661e-18
3522,4.782641727476725e-18,4.509347205626155e-18,4.996404706211294e-18,5.011691417953241e-18,5.01588998605258e-18,4.918302882957155e-18,4.7766288458921165e-18,4.319621040308675e-18,4.319298858121728e-18,4.393614928871986e-18
3523,4.820904837170525e-18,4.324933804350935e-18,4.619606846419136e-18,4.7768058087132984e-18,4.5484106882894245e-18,5.479170803033304e-18,4.384295521740637e-18,5.195754149339991e-18,5.048575579662804e-18,4.19132831021789e-18
3524,4.5122002480173915e-18,4.9426360176353295e-18,4.430244849531488e-18,4.914133324418697e-18,4.570887237700022e-18,4.428213020114958e-18,4.3560556847918215e-18,4.352135190357974e-18,5.297474560403669e-18,4.647514599136328e-18
3525,4.626093985542646e-18,4.6427510578868055e-18,5.045629589223935e-18,4.5656791591251034e-18,4.312936431061671e-18,4.71746406597798e-18,4.104206792851312e-18,4.2903195626770935e-18,4.508363875587888e-18,4.399794003367925e-18
3526,4.437656227211544e-18,4.4112651951519775e-18,4.711787845630511e-18,4.786359702982355e-18,4.737881662039396e-18,4.8748406493260714e-18,5.041052665534416e-18,5.363113850877629e-18,4.981084062088396e-18,4.066682223183571e-18
3527,4.438723985901811e-18,4.850134135991889e-18,4.533001223130565e-18,4.433140987415832e-18,4.221522356571463e-18,4.82164883866359e-18,4.946143369094805e-18,5.079683725853852e-18,4.654663545929561e-18,4.754862796557891e-18
3528,5.006658958080281e-18,5.49286408239343e-18,4.51148384254189e-18,4.263215824567077e-18,5.049057718978334e-18,5.3882236210342335e-18,4.8568164877465526e-18,4.859981976554404e-18,5.141593337998318e-18,4.705559887954859e-18
3529,4.576578078558918e-18,4.196704307208874e-18,4.399060902851167e-18,3.7166029238031494e-18,3.826804540501633e-18,4.702347235814705e-18,5.231021543428036e-18,4.7108558678074766e-18,4.750569708922931e-18,4.659178747599377e-18
3530,4.82100751694037e-18,4.507370194697934e-18,4.2301539428273985e-18,4.8563417330059325e-18,5.2855285850928374e-18,4.8276714385923625e-18,4.504316971434124e-18,4.8040594408996475e-18,4.480453382381636e-18,4.902246531205267e-18
3531,4.2235510249173585e-18,5.456113107161016e-18,5.283097737807522e-18,4.939028046306056e-18,4.8188253157367466e-18,5.1979033501287244e-18,4.429560026023775e-18,4.6052058163424316e-18,5.352086540921404e-18,4.193015154343582e-18
3532,5.093695070368929e-18,5.590628753163842e-18,4.13056480167858e-18,4.8865298443637224e-18,4.649765050100592e-18,5.012184766928873e-18,4.56655976989285e-18,4.394309073829236e-18,4.302144171834526e-18,5.262704684056243e-18
3533,4.864060098715704e-18,4.571194097149038e-18,4.276090887589666e-18,4.3138759973572574e-18,4.6184543330850724e-18,4.4638010420481155e-18,4.8286121762624314e-18,4.645163809621055e-18,4.829312006439482e-18,4.905546218329865e-18
3534,4.853851703868199e-18,4.853310879022725e-18,5.100584844350275e-18,4.274579409978535e-18,3.7493119997148584e-18,4.518412705153184e-18,4.866837055863011e-18,4.628503113431492e-18,5.292011614014487e-18,4.207643498268176e-18
3535,4.2700219598582825e-18,4.113016095650587e-18,4.371635625408219e-18,5.0932253620504505e-18,4.7861962015252915e-18,4.596610879430326e-18,5.070832678935704e-18,5.258196323215852e-18,4.811671124899775e-18,4.922446907771984e-18
3536,4.6781755275572725e-18,4.879572217360449e-18,4.0119501955532655e-18,4.2588715373444624e-18,5.116636316807373e-18,4.9515294343864646e-18,4.5051823871777194e-18,4.83871345928429e-18,4.232322199687818e-18,4.1513006856698835e-18
3537,4.157893771977142e-18,5.067080232550748e-18,5.219569316536207e-18,4.670701955925016e-18,4.3751099957833155e-18,5.531707035370923e-18,4.801476198435328e-18,4.038100795483002e-18,5.153192060763559e-18,4.664301284402379e-18
3538,4.697371616593225e-18,4.909340023564949e-18,4.99489677731116e-18,4.842995665758131e-18,4.5029961222471555e-18,4.9442816066943485e-18,4.571216597320699e-18,4.725102223451842e-18,5.092020065359536e-18,5.2303608083885635e-18
3539,3.8115225275774016e-18,3.9414101826623136e-18,4.640800402677585e-18,5.192045166698838e-18,4.555913466204379e-18,4.349725627384052e-18,5.01488420140238e-18,4.815142232004192e-18,4.554313325201399e-18,5.511411455189933e-18
3540,4.4557343468272295e-18,5.1750502932319e-18,4.516583951957567e-18,4.456962743120529e-18,4.347176240678829e-18,4.954634346084995e-18,4.611814623701186e-18,4.633594898919466e-18,4.852324420968288e-18,4.6768462987856095e-18
3541,4.178254414886245e-18,4.4745330325683756e-18,4.882053357385558e-18,4.672620310462796e-18,4.912534514298786e-18,4.546391758466453e-18,3.7301261715599385e-18,4.991811224489197e-18,4.659029015419177e-18,4.582215083493825e-18
3542,4.663333950113804e-18,4.520161979380321e-18,4.613355948850134e-18,5.202127629463337e-18,4.612626461336955e-18,4.496999983363113e-18,4.379237498172907e-18,4.7594747052755845e-18,4.1997001389576074e-18,4.279336535296442e-18
3543,4.9533581960253435e-18,4.361192271293817e-18,4.821513764699432e-18,4.250633284498541e-18,4.232044724995904e-18,4.762445080075656e-18,4.350538613620272e-18,5.412856817472355e-18,4.705101980625463e-18,5.439878502109644e-18
3544,4.3283473324647094e-18,4.2989022638696965e-18,4.503835014556253e-18,4.595784204857508e-18,5.0063152488405455e-18,4.71763685017898e-18,3.941614308045936e-18,4.633978694961884e-18,4.675293933447876e-18,4.277037950169566e-18
3545,4.777813383869289e-18,4.8138857158111596e-18,4.792070433152492e-18,4.87758278591681e-18,5.078719893898982e-18,4.947351076075781e-18,5.1860351578158926e-18,5.049220236202759e-18,4.341914704682111e-18,4.398218902512518e-18
3546,5.0705215065952196e-18,5.54692186378413e-18,4.695417144596595e-18,4.950466164780393e-18,4.928858045662119e-18,4.3001918784499056e-18,4.241969971190595e-18,4.525234358267423e-18,4.282608313173736e-18,4.664264688573601e-18
3547,3.886551791933732e-18,4.546286618403618e-18,4.430273913587945e-18,4.393679287103837e-18,4.1900027469402996e-18,4.4288545646681495e-18,4.6511284585010274e-18,4.855677968273577e-18,4.5758276305965326e-18,4.66143450781981e-18
3548,5.0019614958228255e-18,4.771409135381034e-18,4.034255112402061e-18,4.3806310341180915e-18,4.349692850272843e-18,4.656321312224688e-18,4.374015955803292e-18,4.7523570294390915e-18,5.282698591705899e-18,4.631186677187885e-18
3549,5.025099928487477e-18,4.712168728090207e-18,4.218800674648947e-18,5.232531154334716e-18,4.598520831182107e-18,5.2692274915302055e-18,4.8906399925064505e-18,5.123646893472973e-18,4.678929613651441e-18,4.710423927358953e-18
3550,4.039949205692963e-18,4.531154450278463e-18,3.9008876781733394e-18,4.758907565841267e-18,4.589002975511725e-18,4.4762796864148475e-18,4.6385077774241085e-18,4.617339625219707e-18,4.057990648909217e-18,5.1080873366345214e-18
3551,4.582088332440167e-18,4.376178395813119e-18,4.8195948287531205e-18,5.252413602730011e-18,4.45206973322453e-18,4.840626518755575e-18,4.5471979030016825e-18,5.028072828183739e-18,4.66972390714494e-18,4.493482334300856e-18
3552,4.360169105264494e-18,4.4862437558373256e-18,5.143506174837153e-18,4.711644231838107e-18,5.237409664973288e-18,5.33607054514015e-18,4.282822357961133e-18,4.83642018740672e-18,3.942904278806731e-18,4.5534372983426596e-18
3553,5.170825407828047e-18,4.5201726440657856e-18,4.7210840401118394e-18,4.9328285188117815e-18,4.689401869173364e-18,4.9402937827534225e-18,4.962844847649383e-18,5.024167828545553e-18,4.778704669049894e-18,4.2763104577396255e-18
3554,5.1664235358787034e-18,4.426745525323722e-18,4.429380906192772e-18,4.4332312227336585e-18,4.2910779327243976e-18,5.416230651168307e-18,5.1265503339139396e-18,4.938787317459747e-18,5.020463224737217e-18,3.620120966602379e-18
3555,4.409961809212588e-18,4.697918535473557e-18,5.0825568810256265e-18,4.923658135715112e-18,4.626036653018517e-18,4.979245150290546e-18,4.554395889996426e-18,4.9047071157515384e-18,4.878429873428664e-18,4.7242810730124814e-18
3556,4.268547454229667e-18,4.529189544338e-18,4.843554494094644e-18,5.449039040237255e-18,4.71370912606641e-18,4.430713816238506e-18,4.4877157383457365e-18,4.96368036662556e-18,4.2887867753969914e-18,5.092016691206167e-18
3557,5.113581389219922e-18,4.0165011675799905e-18,4.807542331217804e-18,3.97615086998349e-18,5.303240043049002e-18,5.668385373578146e-18,4.7105078132106626e-18,4.785666420158832e-18,4.53972367477721e-18,4.093427869269199e-18
3558,4.733608544581469e-18,5.3649761197521435e-18,4.731528565955092e-18,5.592278478570125e-18,5.05134479544631e-18,4.6608503570763e-18,4.819885040552777e-18,4.759068879264025e-18,4.53197155629187e-18,5.0372260946937615e-18
3559,5.2484529684751246e-18,4.466021973097675e-18,4.504093585014142e-18,5.265176859595386e-18,4.6925271816441276e-18,4.715002461480322e-18,4.8208337383774695e-18,4.173662081814236e-18,4.913298365346743e-18,5.084774540851409e-18
3560,3.802094453352305e-18,4.144676886526533e-18,4.830166487518741e-18,4.9420197882753905e-18,4.641568251433913e-18,4.536265513194075e-18,5.053073843415193e-18,4.647023706125812e-18,4.4396123601305464e-18,5.184688143432551e-18
3561,4.595772500888664e-18,5.273708722732226e-18,5.351116810518465e-18,4.95357881659816e-18,4.8982251669038484e-18,5.143506280468197e-18,5.304941875630639e-18,4.790024316760542e-18,4.3836913689190205e-18,4.8702138618561364e-18
3562,5.175392678145413e-18,4.4761278495442194e-18,4.2026957739133956e-18,5.391556401099384e-18,4.996992044510768e-18,5.065751612829629e-18,4.40637578014382e-18,4.424281651814636e-18,4.682378290075539e-18,4.427741194560073e-18
3563,4.391427576845038e-18,4.941081896099876e-18,4.515244589586373e-18,4.698880838793191e-18,4.5546945384683596e-18,5.1529159062280314e-18,4.196765446972506e-18,4.341814909779399e-18,4.1286916356114656e-18,4.945302370441659e-18
3564,5.0011467790767884e-18,4.915922240109998e-18,4.359220456715001e-18,5.202571759195127e-18,4.996137544565139e-18,4.309893005108037e-18,4.682678663624599e-18,4.212148640732611e-18,4.0841713298364676e-18,4.473131555180538e-18
3565,5.011226627463997e-18,4.886274102066565e-18,4.179734798528741e-18,4.92645474172798e-18,4.707019387405855e-18,4.589068732119508e-18,4.438244669741069e-18,4.72765091055948e-18,4.576674973747755e-18,4.19385475749029e-18
